Feature Key,Feature f(i),"Effort Estimation t(i,x)","Stakeholder S (1), Value v(1,i)","Stakeholder S (1), Urgency u(1,i)","Stakeholder S (2), Value v(2,i)","Stakeholder S (2), Urgency u(2,i)"
F1,Cost reduction of transceiver,3,6,"(5, 4, 0)",2,"(0, 3, 6)"
F2,Expand memory on BTS controller,4,7,"(5, 0, 4)",5,"(9, 0, 0)"
F3,FCC out-of-band emissions,2,9,"(9, 0, 0)",3,"(2, 7, 0)"
F4,Software quality initiative,1,5,"(2, 7, 0)",7,"(7, 2, 0)"
F5,"USEast Inc., Feature 1",2,3,"(7, 2, 0)",2,"(9, 0, 0)"
F6,"USEast Inc., Feature 2",5,9,"(7, 2, 0)",3,"(5, 4, 0)"
F7,China Feature 1,8,5,"(9, 0, 0)",3,"(2, 7, 0)"
F8,China Feature 2,3,7,"(8, 1, 0)",1,"(0, 0, 9)"
F9,12-carrier BTS for China,1,6,"(9, 0, 0)",5,"(0, 8, 1)"
F10,Pole-mount packaging,0.5,2,"(5, 4, 0)",1,"(0, 0, 9)"
F11,Next-generation BTS,3,1,"(8, 1, 0)",5,"(0, 7, 2)"
F12,India BTS variant,5,3,"(9, 0, 0)",7,"(0, 6, 3)"
F13,Common feature 01,8,7,"(9, 0, 0)",9,"(9, 0, 0)"
F14,Common feature 02,2,8,"(9, 0, 0)",3,"(6, 3, 0)"
F15,Common feature 03,5,1,"(0, 0, 9)",5,"(3, 6, 0)"
,Total effort estimation,52.5,,,,
,Number of releases (R),3,,,,
