,Crossover Type,Selection,Fitness Score,Mutation Rate,Crossover Rate,Cycles Taken to Converge,Time
0,ordered,proportionate,478.4,0.1,0.9,312,12.815032243728638
1,ordered,proportionate,526.4,0.05,0.6,516,21.210426330566406
2,ordered,proportionate,560.0,0.05,0.1,803,32.15763306617737
3,ordered,proportionate,560.0,0.15,0.1,599,24.104758739471436
4,ordered,proportionate,560.0,0.05,0.3,559,22.424922227859497
5,ordered,proportionate,560.0,0.1,0.5,764,30.78172731399536
6,ordered,proportionate,560.0,0.15,0.6,688,27.78416633605957
7,ordered,proportionate,560.0,0.2,0.6,871,34.970211029052734
8,ordered,proportionate,560.0,0.05,0.7,678,27.20507264137268
9,ordered,proportionate,560.0,0.05,0.8,645,25.829399585723877
10,ordered,proportionate,560.0,0.15,0.8,411,16.743606567382812
11,ordered,proportionate,560.0,0.05,0.9,614,24.890054941177368
12,ordered,proportionate,560.0,0.2,1,954,38.14045071601868
13,ordered,proportionate,584.0,0.05,0.5,758,30.309485912322998
14,ordered,proportionate,617.6,0.1,0.1,750,30.180422067642212
15,ordered,proportionate,617.6,0.2,0.1,1004,40.07578206062317
16,ordered,proportionate,617.6,0.25,0.1,1404,56.14832377433777
17,ordered,proportionate,617.6,0.3,0.1,2002,78.85734939575195
18,ordered,proportionate,617.6,0.05,0.2,911,36.538347005844116
19,ordered,proportionate,617.6,0.1,0.2,1063,42.287972927093506
20,ordered,proportionate,617.6,0.15,0.2,1160,46.525797605514526
21,ordered,proportionate,617.6,0.2,0.2,894,35.95889759063721
22,ordered,proportionate,617.6,0.25,0.2,1375,54.945815563201904
23,ordered,proportionate,617.6,0.3,0.2,1792,71.66104030609131
24,ordered,proportionate,617.6,0.1,0.3,1180,46.979578495025635
25,ordered,proportionate,617.6,0.15,0.3,873,34.65463733673096
26,ordered,proportionate,617.6,0.2,0.3,1293,51.650776863098145
27,ordered,proportionate,617.6,0.25,0.3,1551,61.447221517562866
28,ordered,proportionate,617.6,0.3,0.3,1765,70.38180017471313
29,ordered,proportionate,617.6,0.05,0.4,831,33.600034952163696
30,ordered,proportionate,617.6,0.1,0.4,925,36.89907765388489
31,ordered,proportionate,617.6,0.15,0.4,1024,40.78078293800354
32,ordered,proportionate,617.6,0.2,0.4,994,39.67695999145508
33,ordered,proportionate,617.6,0.25,0.4,1285,51.478309869766235
34,ordered,proportionate,617.6,0.3,0.4,2002,80.17791652679443
35,ordered,proportionate,617.6,0.15,0.5,1214,48.56584858894348
36,ordered,proportionate,617.6,0.2,0.5,1106,44.18929123878479
37,ordered,proportionate,617.6,0.25,0.5,1398,55.73381519317627
38,ordered,proportionate,617.6,0.3,0.5,1598,63.12376642227173
39,ordered,proportionate,617.6,0.1,0.6,1329,53.010831117630005
40,ordered,proportionate,617.6,0.25,0.6,1740,69.10268092155457
41,ordered,proportionate,617.6,0.3,0.6,1605,64.00498056411743
42,ordered,proportionate,617.6,0.1,0.7,1082,43.53376317024231
43,ordered,proportionate,617.6,0.15,0.7,1444,56.85826778411865
44,ordered,proportionate,617.6,0.2,0.7,1091,43.8868362903595
45,ordered,proportionate,617.6,0.25,0.7,1771,70.56294012069702
46,ordered,proportionate,617.6,0.3,0.7,1745,69.15676784515381
47,ordered,proportionate,617.6,0.1,0.8,956,38.05336880683899
48,ordered,proportionate,617.6,0.2,0.8,1632,64.80821514129639
49,ordered,proportionate,617.6,0.25,0.8,2002,79.95645022392273
50,ordered,proportionate,617.6,0.3,0.8,1784,71.14069366455078
51,ordered,proportionate,617.6,0.15,0.9,803,31.992106437683105
52,ordered,proportionate,617.6,0.2,0.9,1187,47.333147048950195
53,ordered,proportionate,617.6,0.25,0.9,2002,79.13351964950562
54,ordered,proportionate,617.6,0.3,0.9,1479,58.87342858314514
55,ordered,proportionate,617.6,0.05,1,1000,41.02521777153015
56,ordered,proportionate,617.6,0.1,1,1003,40.357494592666626
57,ordered,proportionate,617.6,0.15,1,1534,61.114261627197266
58,ordered,proportionate,617.6,0.25,1,1625,64.39892196655273
59,ordered,proportionate,617.6,0.3,1,1927,76.4385416507721
